file,column,rows,unusable_count,unusable_frac,nunique_valid,mode_freq_valid,drop_candidate_min_effect
sample_omic_long.parquet,CNA_LYZ,1256,139,0.1106687898089172,5,0.7484333034914951,False
sample_omic_long.parquet,CNA_ITIH3,1256,139,0.1106687898089172,5,0.7403760071620412,False
sample_omic_long.parquet,CNA_PRSS3P2,1256,139,0.1106687898089172,5,0.5926589077887198,False
sample_omic_long.parquet,CNA_HTN3,1256,139,0.1106687898089172,4,0.7430617726051925,False
sample_omic_long.parquet,CNA_PRB4,1256,139,0.1106687898089172,5,0.7278424350940018,False
sample_omic_long.parquet,CNA_PRA,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_SPINK1,1256,139,0.1106687898089172,5,0.7394807520143241,False
sample_omic_long.parquet,CNA_ITIH1,1256,139,0.1106687898089172,5,0.7403760071620412,False
sample_omic_long.parquet,CNA_ORM2,1256,139,0.1106687898089172,5,0.6651745747538048,False
sample_omic_long.parquet,CNA_CYP2A6,1256,139,0.1106687898089172,4,0.6365264100268576,False
sample_omic_long.parquet,CNA_OLFM4,1256,139,0.1106687898089172,4,0.5684870188003581,False
sample_omic_long.parquet,CNA_KRT10,1256,139,0.1106687898089172,5,0.7403760071620412,False
sample_omic_long.parquet,CNA_HLA-C,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_FCGBP,1256,139,0.1106687898089172,4,0.6338406445837064,False
sample_omic_long.parquet,CNA_MT2A,1256,139,0.1106687898089172,5,0.7036705461056401,False
sample_omic_long.parquet,CNA_PPY,1256,139,0.1106687898089172,5,0.7421665174574754,False
sample_omic_long.parquet,CNA_GNAS,1256,139,0.1106687898089172,4,0.5908683974932856,False
sample_omic_long.parquet,CNA_PRH2,1256,139,0.1106687898089172,5,0.7287376902417189,False
sample_omic_long.parquet,CNA_RPLP1,1256,139,0.1106687898089172,4,0.7278424350940018,False
sample_omic_long.parquet,CNA_PKM,1256,139,0.1106687898089172,4,0.7197851387645479,False
sample_omic_long.parquet,CNA_CDK4,1256,139,0.1106687898089172,4,0.7018800358102059,False
sample_omic_long.parquet,CNA_IGFBP5,1256,139,0.1106687898089172,5,0.8066248880931065,False
sample_omic_long.parquet,CNA_ASS1,1256,139,0.1106687898089172,5,0.6553267681289168,False
sample_omic_long.parquet,CNA_PLG,1256,139,0.1106687898089172,5,0.5720680393912265,False
sample_omic_long.parquet,CNA_MUC2,1256,139,0.1106687898089172,5,0.7224709042076992,False
sample_omic_long.parquet,CNA_MT1G,1256,139,0.1106687898089172,5,0.7036705461056401,False
sample_omic_long.parquet,CNA_CO,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_RPL3,1256,139,0.1106687898089172,5,0.6016114592658908,False
sample_omic_long.parquet,CNA_REG1B,1256,139,0.1106687898089172,3,0.8281110116383169,False
sample_omic_long.parquet,CNA_C4BPA,1256,139,0.1106687898089172,4,0.6078782452999105,False
sample_omic_long.parquet,CNA_F2,1256,139,0.1106687898089172,5,0.756490599820949,False
sample_omic_long.parquet,CNA_RPL13,1256,139,0.1106687898089172,5,0.6705461056401074,False
sample_omic_long.parquet,CNA_HMGCS2,1256,139,0.1106687898089172,5,0.7045658012533572,False
sample_omic_long.parquet,CNA_GPNMB,1256,139,0.1106687898089172,4,0.5801253357206804,False
sample_omic_long.parquet,CNA_AEBP1,1256,139,0.1106687898089172,4,0.5801253357206804,False
sample_omic_long.parquet,CNA_PLA2G2A,1256,139,0.1106687898089172,5,0.6768128916741272,False
sample_omic_long.parquet,CNA_CD63,1256,139,0.1106687898089172,5,0.7547000895255148,False
sample_omic_long.parquet,CNA_COL6A3,1256,139,0.1106687898089172,5,0.7967770814682185,False
sample_omic_long.parquet,CNA_NTS,1256,139,0.1106687898089172,5,0.7609668755595345,False
sample_omic_long.parquet,CNA_CP,1256,139,0.1106687898089172,5,0.7582811101163832,False
sample_omic_long.parquet,CNA_AGXT,1256,139,0.1106687898089172,5,0.7860340196956133,False
sample_omic_long.parquet,CNA_ALDH1A1,1256,139,0.1106687898089172,5,0.6687555953446732,False
sample_omic_long.parquet,CNA_STATH,1256,139,0.1106687898089172,4,0.7439570277529096,False
sample_omic_long.parquet,CNA_RPS18,1256,139,0.1106687898089172,4,0.6857654431512982,False
sample_omic_long.parquet,CNA_OSIL,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_ALDOA,1256,139,0.1106687898089172,5,0.7484333034914951,False
sample_omic_long.parquet,CNA_WARS,1256,139,0.1106687898089172,5,0.649059982094897,False
sample_omic_long.parquet,CNA_ENO1,1256,139,0.1106687898089172,5,0.6132497761862131,False
sample_omic_long.parquet,CNA_PLI,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_HSP90AB1,1256,139,0.1106687898089172,4,0.6812891674127126,False
sample_omic_long.parquet,CNA_DBA,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_LGALS3BP,1256,139,0.1106687898089172,5,0.6884512085944494,False
sample_omic_long.parquet,CNA_KRT8,1256,139,0.1106687898089172,4,0.7609668755595345,False
sample_omic_long.parquet,CNA_IGFBP3,1256,139,0.1106687898089172,4,0.576544315129812,False
sample_omic_long.parquet,CNA_SPARCL1,1256,139,0.1106687898089172,5,0.7350044762757386,False
sample_omic_long.parquet,CNA_TAT,1256,139,0.1106687898089172,3,0.6947179946284691,False
sample_omic_long.parquet,CNA_MGC13038,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_S100A9,1256,139,0.1106687898089172,4,0.6114592658907789,False
sample_omic_long.parquet,CNA_RPS6,1256,139,0.1106687898089172,5,0.4941808415398389,False
sample_omic_long.parquet,CNA_TUBA1B,1256,139,0.1106687898089172,5,0.7547000895255148,False
sample_omic_long.parquet,CNA_DCE,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_HLA-DRA,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_MBP,1256,139,0.1106687898089172,5,0.6427931960608774,False
sample_omic_long.parquet,CNA_RPS3,1256,139,0.1106687898089172,4,0.7448522829006267,False
sample_omic_long.parquet,CNA_SFN,1256,139,0.1106687898089172,5,0.6794986571172784,False
sample_omic_long.parquet,CNA_FLNA,1256,139,0.1106687898089172,5,0.693822739480752,False
sample_omic_long.parquet,CNA_SDS,1256,139,0.1106687898089172,5,0.7672336615935542,False
sample_omic_long.parquet,CNA_GSTA1,1256,139,0.1106687898089172,5,0.6866606982990152,False
sample_omic_long.parquet,CNA_RPS4X,1256,139,0.1106687898089172,5,0.7144136078782453,False
sample_omic_long.parquet,CNA_IFITM3,1256,139,0.1106687898089172,5,0.7126230975828111,False
sample_omic_long.parquet,CNA_PABPC2,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_AZGP1,1256,139,0.1106687898089172,4,0.5863921217547001,False
sample_omic_long.parquet,CNA_RPL28,1256,139,0.1106687898089172,5,0.6105640107430618,False
sample_omic_long.parquet,CNA_COL6A2,1256,139,0.1106687898089172,5,0.702775290957923,False
sample_omic_long.parquet,CNA_RPLP0,1256,139,0.1106687898089172,4,0.7690241718889884,False
sample_omic_long.parquet,CNA_TIMP1,1256,139,0.1106687898089172,5,0.7153088630259624,False
sample_omic_long.parquet,CNA_CST3,1256,139,0.1106687898089172,5,0.6007162041181737,False
sample_omic_long.parquet,CNA_COL6A1,1256,139,0.1106687898089172,5,0.7036705461056401,False
sample_omic_long.parquet,CNA_VGF,1256,139,0.1106687898089172,4,0.5899731423455685,False
sample_omic_long.parquet,CNA_PRH1,1256,139,0.1106687898089172,5,0.7278424350940018,False
sample_omic_long.parquet,CNA_HSPA1A,1256,139,0.1106687898089172,4,0.6786034019695614,False
sample_omic_long.parquet,CNA_PCK1,1256,139,0.1106687898089172,5,0.5899731423455685,False
sample_omic_long.parquet,CNA_PEBP1,1256,139,0.1106687898089172,4,0.76544315129812,False
sample_omic_long.parquet,CNA_PTGDS,1256,139,0.1106687898089172,5,0.6526410026857654,False
sample_omic_long.parquet,CNA_CRYAB,1256,139,0.1106687898089172,5,0.7054610564010743,False
sample_omic_long.parquet,CNA_LAMP1,1256,139,0.1106687898089172,4,0.6248880931065354,False
sample_omic_long.parquet,CNA_GPX3,1256,139,0.1106687898089172,5,0.7412712623097583,False
sample_omic_long.parquet,CNA_REG4,1256,139,0.1106687898089172,5,0.7054610564010743,False
sample_omic_long.parquet,CNA_TMEM176B,1256,139,0.1106687898089172,5,0.5872873769024172,False
sample_omic_long.parquet,CNA_RPL4,1256,139,0.1106687898089172,5,0.7260519247985676,False
sample_omic_long.parquet,CNA_UGT2B4,1256,139,0.1106687898089172,4,0.7439570277529096,False
sample_omic_long.parquet,CNA_LTF,1256,139,0.1106687898089172,5,0.747538048343778,False
sample_omic_long.parquet,CNA_PRB2,1256,139,0.1106687898089172,5,0.7260519247985676,False
sample_omic_long.parquet,CNA_PTPRZ1,1256,139,0.1106687898089172,4,0.5837063563115488,False
sample_omic_long.parquet,CNA_DCXR,1256,139,0.1106687898089172,5,0.6777081468218442,False
sample_omic_long.parquet,CNA_C2,1256,139,0.1106687898089172,4,0.6786034019695614,False
sample_omic_long.parquet,CNA_IL32,1256,139,0.1106687898089172,4,0.7269471799462847,False
sample_omic_long.parquet,CNA_FASN,1256,139,0.1106687898089172,5,0.675022381378693,False
sample_omic_long.parquet,CNA_CALR,1256,139,0.1106687898089172,5,0.6195165622202328,False
sample_omic_long.parquet,CNA_C1R,1256,139,0.1106687898089172,5,0.7332139659803044,False
sample_omic_long.parquet,CNA_IGFBP1,1256,139,0.1106687898089172,4,0.576544315129812,False
sample_omic_long.parquet,CNA_PNLIPRP2,1256,139,0.1106687898089172,4,0.6320501342882722,False
sample_omic_long.parquet,CNA_APCS,1256,139,0.1106687898089172,4,0.6141450313339302,False
sample_omic_long.parquet,CNA_AKR1C1,1256,139,0.1106687898089172,5,0.5398388540734109,False
sample_omic_long.parquet,CNA_ATF5,1256,139,0.1106687898089172,5,0.622202327663384,False
sample_omic_long.parquet,CNA_GATM,1256,139,0.1106687898089172,5,0.7054610564010743,False
sample_omic_long.parquet,CNA_GSTP1,1256,139,0.1106687898089172,5,0.7341092211280215,False
sample_omic_long.parquet,CNA_KRT19,1256,139,0.1106687898089172,5,0.7430617726051925,False
sample_omic_long.parquet,CNA_AKR1B11,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_PLP1,1256,139,0.1106687898089172,5,0.7260519247985676,False
sample_omic_long.parquet,CNA_PGC,1256,139,0.1106687898089172,4,0.684870188003581,False
sample_omic_long.parquet,CNA_RPS11,1256,139,0.1106687898089172,5,0.622202327663384,False
sample_omic_long.parquet,CNA_RPS20,1256,139,0.1106687898089172,5,0.6642793196060878,False
sample_omic_long.parquet,CNA_AQP4,1256,139,0.1106687898089172,5,0.6911369740376008,False
sample_omic_long.parquet,CNA_SOD2,1256,139,0.1106687898089172,5,0.5801253357206804,False
sample_omic_long.parquet,CNA_TMSB10,1256,139,0.1106687898089172,4,0.8236347358997315,False
sample_omic_long.parquet,CNA_LGALS1,1256,139,0.1106687898089172,4,0.6060877350044763,False
sample_omic_long.parquet,CNA_ALDH2,1256,139,0.1106687898089172,5,0.7672336615935542,False
sample_omic_long.parquet,CNA_CEACAM5,1256,139,0.1106687898089172,4,0.6356311548791406,False
sample_omic_long.parquet,CNA_TUBB,1256,139,0.1106687898089172,4,0.6786034019695614,False
sample_omic_long.parquet,CNA_ADH4,1256,139,0.1106687898089172,5,0.7314234556848702,False
sample_omic_long.parquet,CNA_AOX1,1256,139,0.1106687898089172,5,0.8075201432408237,False
sample_omic_long.parquet,CNA_RPL30,1256,139,0.1106687898089172,4,0.6338406445837064,False
sample_omic_long.parquet,CNA_AGR2,1256,139,0.1106687898089172,4,0.5810205908683975,False
sample_omic_long.parquet,CNA_SERPIND1,1256,139,0.1106687898089172,5,0.6186213070725156,False
sample_omic_long.parquet,CNA_UBC,1256,139,0.1106687898089172,5,0.7618621307072516,False
sample_omic_long.parquet,CNA_MYH11,1256,139,0.1106687898089172,4,0.7421665174574754,False
sample_omic_long.parquet,CNA_GNB2L1,1256,139,0.1106687898089172,5,0.7224709042076992,False
sample_omic_long.parquet,CNA_GPC3,1256,139,0.1106687898089172,5,0.7179946284691137,False
sample_omic_long.parquet,CNA_G6PC,1256,139,0.1106687898089172,5,0.7394807520143241,False
sample_omic_long.parquet,CNA_S100B,1256,139,0.1106687898089172,5,0.7045658012533572,False
sample_omic_long.parquet,CNA_LBP,1256,139,0.1106687898089172,4,0.6016114592658908,False
sample_omic_long.parquet,CNA_MMP14,1256,139,0.1106687898089172,5,0.6696508504923904,False
sample_omic_long.parquet,CNA_BAAT,1256,139,0.1106687898089172,5,0.6678603401969562,False
sample_omic_long.parquet,CNA_IGFBP2,1256,139,0.1106687898089172,5,0.8057296329453895,False
sample_omic_long.parquet,CNA_CD44,1256,139,0.1106687898089172,4,0.7529095792300806,False
sample_omic_long.parquet,CNA_TIMP2,1256,139,0.1106687898089172,5,0.6875559534467324,False
sample_omic_long.parquet,CNA_MAT1A,1256,139,0.1106687898089172,5,0.612354521038496,False
sample_omic_long.parquet,CNA_OK,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_SERPINF1,1256,139,0.1106687898089172,5,0.6374216651745748,False
sample_omic_long.parquet,CNA_RARRES2,1256,139,0.1106687898089172,5,0.5881826320501343,False
sample_omic_long.parquet,CNA_HSP90B1,1256,139,0.1106687898089172,5,0.7663384064458371,False
sample_omic_long.parquet,CNA_CEACAM6,1256,139,0.1106687898089172,4,0.6356311548791406,False
sample_omic_long.parquet,CNA_CHGA,1256,139,0.1106687898089172,5,0.657117278424351,False
sample_omic_long.parquet,CNA_IGFBP4,1256,139,0.1106687898089172,5,0.7350044762757386,False
sample_omic_long.parquet,CNA_PI3,1256,139,0.1106687898089172,4,0.603401969561325,False
sample_omic_long.parquet,CNA_TMBIM6,1256,139,0.1106687898089172,5,0.7555953446732319,False
sample_omic_long.parquet,CNA_SFRP1,1256,139,0.1106687898089172,5,0.64816472694718,False
sample_omic_long.parquet,CNA_RPL19,1256,139,0.1106687898089172,5,0.7332139659803044,False
sample_omic_long.parquet,CNA_RPL37A,1256,139,0.1106687898089172,5,0.8048343777976723,False
sample_omic_long.parquet,CNA_TNC,1256,139,0.1106687898089172,5,0.6687555953446732,False
sample_omic_long.parquet,CNA_CFHR1,1256,139,0.1106687898089172,4,0.6105640107430618,False
sample_omic_long.parquet,CNA_APP,1256,139,0.1106687898089172,5,0.7126230975828111,False
sample_omic_long.parquet,CNA_DLK1,1256,139,0.1106687898089172,5,0.64816472694718,False
sample_omic_long.parquet,CNA_TYR,1256,139,0.1106687898089172,5,0.7278424350940018,False
sample_omic_long.parquet,CNA_LCN2,1256,139,0.1106687898089172,5,0.658012533572068,False
sample_omic_long.parquet,CNA_CCND1,1256,139,0.1106687898089172,5,0.7350044762757386,False
sample_omic_long.parquet,CNA_DFNA17,1256,139,0.1106687898089172,1,1.0,False
sample_omic_long.parquet,CNA_KRT18,1256,139,0.1106687898089172,4,0.7618621307072516,False
sample_omic_long.parquet,CNA_ALDH1L1,1256,139,0.1106687898089172,5,0.7618621307072516,False
sample_omic_long.parquet,CNA_RPL37,1256,139,0.1106687898089172,4,0.7439570277529096,False
sample_omic_long.parquet,CNA_COL18A1,1256,139,0.1106687898089172,5,0.7036705461056401,False
sample_omic_long.parquet,CNA_NNMT,1256,139,0.1106687898089172,5,0.7054610564010743,False
sample_omic_long.parquet,CNA_OS9,1256,139,0.1106687898089172,4,0.702775290957923,False
sample_omic_long.parquet,CNA_RPS16,1256,139,0.1106687898089172,4,0.6347358997314234,False
sample_omic_long.parquet,CNA_SDC1,1256,139,0.1106687898089172,5,0.8048343777976723,False
sample_omic_long.parquet,CNA_TGFBI,1256,139,0.1106687898089172,5,0.7466427931960609,False
sample_omic_long.parquet,CNA_SDCBP,1256,139,0.1106687898089172,5,0.6598030438675022,False
sample_omic_long.parquet,CNA_PRB3,1256,139,0.1106687898089172,5,0.7278424350940018,False
sample_omic_long.parquet,CNA_RPS24,1256,139,0.1106687898089172,5,0.6051924798567592,False
sample_omic_long.parquet,CNA_RPL32,1256,139,0.1106687898089172,5,0.756490599820949,False
sample_omic_long.parquet,CNA_MUC5B,1256,139,0.1106687898089172,5,0.7224709042076992,False
survival_intervals.parquet,PATIENT_ID,2210,0,0.0,1620,0.0009049773755656109,False
survival_intervals.parquet,CANCER_TYPE,2210,0,0.0,4,0.3334841628959276,False
survival_intervals.parquet,INTERVAL_INDEX,2210,0,0.0,2,0.7330316742081447,False
survival_intervals.parquet,T_START,2210,0,0.0,441,0.7330316742081447,False
survival_intervals.parquet,T_STOP,2210,0,0.0,1486,0.007692307692307693,False
survival_intervals.parquet,EVENT,2210,0,0.0,2,0.5714932126696832,False
survival_intervals.parquet,OS_DAYS,2210,0,0.0,1047,0.009954751131221719,False
survival_intervals.parquet,OS_EVENT,2210,0,0.0,2,0.5104072398190045,False
survival_intervals.parquet,SAMPLE_ID,2210,970,0.43891402714932126,1240,0.0008064516129032258,False
survival_intervals.parquet,SAMPLE_ID_NORM,2210,970,0.43891402714932126,1240,0.0008064516129032258,False
survival_intervals.parquet,SAMPLE_DAY,2210,0,0.0,441,0.7330316742081447,False
survival_intervals.parquet,SAMPLE_TYPE_CODE,2210,0,0.0,4,0.47330316742081446,False
survival_intervals.parquet,IS_PRIMARY,2210,0,0.0,2,0.5266968325791855,False
survival_intervals.parquet,MUTATION_BURDEN,2210,0,0.0,319,0.4104072398190045,False
survival_intervals.parquet,AGE,2210,0,0.0,77,0.0330316742081448,False
survival_intervals.parquet,SEX,2210,0,0.0,2,0.6262443438914027,False
survival_intervals.parquet,RACE,2210,60,0.027149321266968326,4,0.8065116279069767,False
survival_intervals.parquet,ETHNICITY,2210,198,0.08959276018099548,3,0.9652087475149106,False
survival_intervals.parquet,AGE_GROUP,2210,0,0.0,5,0.2737556561085973,False
survival_intervals.parquet,EXPR_ALB,2210,847,0.3832579185520362,634,0.2164343360234776,False
survival_intervals.parquet,EXPR_PRSS1,2210,847,0.3832579185520362,227,0.7050623624358033,False
survival_intervals.parquet,EXPR_SERPINA1,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_HP,2210,847,0.3832579185520362,745,0.0652971386647102,False
survival_intervals.parquet,EXPR_PNLIP,2210,847,0.3832579185520362,159,0.8048422597212033,False
survival_intervals.parquet,EXPR_CPA1,2210,847,0.3832579185520362,361,0.5517241379310345,False
survival_intervals.parquet,EXPR_H19,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_APOA2,2210,847,0.3832579185520362,385,0.4541452677916361,False
survival_intervals.parquet,EXPR_CTRB2,2210,847,0.3832579185520362,349,0.5634629493763756,False
survival_intervals.parquet,EXPR_FGA,2210,847,0.3832579185520362,429,0.417461482024945,False
survival_intervals.parquet,EXPR_CPB1,2210,847,0.3832579185520362,491,0.40058694057226707,False
survival_intervals.parquet,EXPR_FTL,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CELA3A,2210,847,0.3832579185520362,182,0.7696258253851798,False
survival_intervals.parquet,EXPR_APOA1,2210,847,0.3832579185520362,739,0.06896551724137931,False
survival_intervals.parquet,EXPR_D12S53E,2210,847,0.3832579185520362,789,0.00293470286133529,False
survival_intervals.parquet,EXPR_C3,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_GFAP,2210,847,0.3832579185520362,712,0.11298606016140866,False
survival_intervals.parquet,EXPR_KRT14,2210,847,0.3832579185520362,484,0.35069699192956716,False
survival_intervals.parquet,EXPR_FGB,2210,847,0.3832579185520362,421,0.43360234776228906,False
survival_intervals.parquet,EXPR_AMY2A,2210,847,0.3832579185520362,558,0.26999266324284665,False
survival_intervals.parquet,EXPR_AD2,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CEL,2210,847,0.3832579185520362,782,0.007336757153338224,False
survival_intervals.parquet,EXPR_TF,2210,847,0.3832579185520362,786,0.006603081438004402,False
survival_intervals.parquet,EXPR_FGG,2210,847,0.3832579185520362,512,0.33162142333088773,False
survival_intervals.parquet,EXPR_IGF2,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_VTN,2210,847,0.3832579185520362,788,0.001467351430667645,False
survival_intervals.parquet,EXPR_CLU,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_GLUL,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_APOC1,2210,847,0.3832579185520362,789,0.0022010271460014674,False
survival_intervals.parquet,EXPR_ORM1,2210,847,0.3832579185520362,517,0.33088774761555395,False
survival_intervals.parquet,EXPR_CELA2A,2210,847,0.3832579185520362,145,0.8209831254585473,False
survival_intervals.parquet,EXPR_AMBP,2210,847,0.3832579185520362,584,0.2289068231841526,False
survival_intervals.parquet,EXPR_COL1A1,2210,847,0.3832579185520362,788,0.00293470286133529,False
survival_intervals.parquet,EXPR_ADAM6,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_ALDOB,2210,847,0.3832579185520362,754,0.0491562729273661,False
survival_intervals.parquet,EXPR_GP2,2210,847,0.3832579185520362,316,0.5752017608217168,False
survival_intervals.parquet,EXPR_C4A,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CTRB1,2210,847,0.3832579185520362,198,0.7556859867938371,False
survival_intervals.parquet,EXPR_REG1A,2210,847,0.3832579185520362,413,0.47909024211298606,False
survival_intervals.parquet,EXPR_RBP4,2210,847,0.3832579185520362,744,0.06016140865737344,False
survival_intervals.parquet,EXPR_KRT6A,2210,847,0.3832579185520362,438,0.413059427732942,False
survival_intervals.parquet,EXPR_APOC3,2210,847,0.3832579185520362,338,0.5311812179016875,False
survival_intervals.parquet,EXPR_FN1,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_TTR,2210,847,0.3832579185520362,686,0.09904622157006603,False
survival_intervals.parquet,EXPR_GP39,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CLPS,2210,847,0.3832579185520362,162,0.805575935436537,False
survival_intervals.parquet,EXPR_KRT16,2210,847,0.3832579185520362,520,0.34409391049156274,False
survival_intervals.parquet,EXPR_CYP2E1,2210,847,0.3832579185520362,776,0.015407190022010272,False
survival_intervals.parquet,EXPR_CELA3B,2210,847,0.3832579185520362,200,0.7417461482024945,False
survival_intervals.parquet,EXPR_COL3A1,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_APOH,2210,847,0.3832579185520362,482,0.38811445341159206,False
survival_intervals.parquet,EXPR_KRTL1,2210,847,0.3832579185520362,521,0.30594277329420394,False
survival_intervals.parquet,EXPR_APOB,2210,847,0.3832579185520362,636,0.21056493030080703,False
survival_intervals.parquet,EXPR_CFB,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_SST,2210,847,0.3832579185520362,382,0.5862068965517241,False
survival_intervals.parquet,EXPR_SERPINA3,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CRP,2210,847,0.3832579185520362,471,0.36683785766691124,False
survival_intervals.parquet,EXPR_COL1A2,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_BMS1P20,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_GAPDH,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_PCHC1,2210,847,0.3832579185520362,765,0.03154805575935436,False
survival_intervals.parquet,EXPR_AHSG,2210,847,0.3832579185520362,583,0.2765957446808511,False
survival_intervals.parquet,EXPR_CD74,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_A2M,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_REG3A,2210,847,0.3832579185520362,318,0.5737344093910491,False
survival_intervals.parquet,EXPR_CES1,2210,847,0.3832579185520362,767,0.024944974321349962,False
survival_intervals.parquet,EXPR_VIM,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_AMY1A,2210,847,0.3832579185520362,612,0.18488628026412326,False
survival_intervals.parquet,EXPR_SPP1,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CYP3A3,2210,847,0.3832579185520362,580,0.2523844460748349,False
survival_intervals.parquet,EXPR_SERPINC1,2210,847,0.3832579185520362,682,0.13352898019075568,False
survival_intervals.parquet,EXPR_APOC2,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CTRC,2210,847,0.3832579185520362,399,0.5099046221570066,False
survival_intervals.parquet,EXPR_SAA2,2210,847,0.3832579185520362,725,0.08290535583272193,False
survival_intervals.parquet,EXPR_INS,2210,847,0.3832579185520362,146,0.8202494497432135,False
survival_intervals.parquet,EXPR_ACTB,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_SAA1,2210,847,0.3832579185520362,762,0.03961848862802641,False
survival_intervals.parquet,EXPR_EPHX1,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_APOD,2210,847,0.3832579185520362,789,0.00293470286133529,False
survival_intervals.parquet,EXPR_HRG,2210,847,0.3832579185520362,363,0.5062362435803375,False
survival_intervals.parquet,EXPR_AFP,2210,847,0.3832579185520362,441,0.4658840792369773,False
survival_intervals.parquet,EXPR_CTSB,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_KRT5,2210,847,0.3832579185520362,672,0.1474688187820983,False
survival_intervals.parquet,EXPR_CPA2,2210,847,0.3832579185520362,609,0.25605282465150403,False
survival_intervals.parquet,EXPR_AMY2B,2210,847,0.3832579185520362,789,0.0022010271460014674,False
survival_intervals.parquet,EXPR_HPX,2210,847,0.3832579185520362,770,0.025678650036683785,False
survival_intervals.parquet,EXPR_AGT,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_APOA4,2210,847,0.3832579185520362,381,0.4937637564196625,False
survival_intervals.parquet,EXPR_AS,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_KRT6C,2210,847,0.3832579185520362,419,0.42920029347028615,False
survival_intervals.parquet,EXPR_HLA-A,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_ADH1B,2210,847,0.3832579185520362,681,0.1305942773294204,False
survival_intervals.parquet,EXPR_GC,2210,847,0.3832579185520362,389,0.4702861335289802,False
survival_intervals.parquet,EXPR_CTSD,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_CSPG4,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_DFNA26,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_SERPINE2,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_B2M,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_ITIH2,2210,847,0.3832579185520362,674,0.15994130594277328,False
survival_intervals.parquet,EXPR_SPARC,2210,847,0.3832579185520362,790,0.001467351430667645,False
survival_intervals.parquet,EXPR_BDK,2210,847,0.3832579185520362,427,0.4203961848862803,False
survival_intervals.parquet,EXPR_TUBA1A,2210,847,0.3832579185520362,790,0.001467351430667645,False
